Patch,Patch_Date,Hero,Image,Role,DPS,AA_Dmg,AA_Speed,AA_Range,HP,HP_Regen,Mana,Mana_Regen,Spell_Power,Spell_Armor,Physical_Armor,Move_Speed,HP_Scaling,HP_Regen_Scaling,Mana_Scaling,Mana_Regen_Scaling,AA_Dmg_Scaling
v 2.36.2,2018-08-22,Abathur,abathur,specialist,38.61,27,1.43,1,712,1.48,N/A,N/A,0,0,0,1,0.040070141,0.039503954,N/A,N/A,0.040110621
v 2.36.2,2018-08-22,Alarak,alarak,assassin,187.2,156,1.2,1.5,1976,4.11,500,3,0,0,0,1,0.04003767,0.03975199,10,0.09765,0.04003854618139
v 2.36.2,2018-08-22,Alexstrasza,alexstrasza,support,76,76,1,5.5,1766,3.68,500,3,0,0,0,1,0.0400338905,0.0396231519,10,0.09765,0.0399587799
v 2.36.2,2018-08-22,Ana,ana,support,41.23,31,1.33,6.5,1662,3.46,500,3,0,0,0,1,0.0400377651,0.0397011431,10,0.09765,0.0405734711
v 2.36.2,2018-08-22,Anub!arak,anubarak,warrior,95,95,1,1.5,2185,4.55,500,3,0,0,0,1,0.0400182435,0.0396784125,10,0.09765,0.0399587799
v 2.36.2,2018-08-22,Artanis,artanis,warrior,115,115,1,1.2,2569,5.35,500,3,0,0,0,1,0.04003543,0.039699873,10,0.09765,0.040160707
v 2.36.2,2018-08-22,Arthas,arthas,warrior,99,99,1,2,2757,5.74,500,3,0,0,0,1,0.0400227703,0.0397581832,10,0.09765,0.039848099
v 2.36.2,2018-08-22,Auriel,auriel,support,88.375,70.7,1.25,5.5,1769,3.68,N/A,N/A,0,0,0,1,0.0400144469,0.0396231519,N/A,N/A,0.0400535394
v 2.36.2,2018-08-22,Azmodan,azmodan,specialist,88,88,1,5.5,2563,5.34,500,3,0,0,0,1,0.0400420071,0.0397534165,10,0.09765,0.040176066
v 2.36.2,2018-08-22,Blaze,blaze,warrior,57,57,1,4.5,2886,6.01,500,3,0,0,0,1,0.0400416948,0.0398174445,10,0.09765,0.0404131113
v 2.36.2,2018-08-22,Brightwing,brightwing,support,93.24,84,1.11,5.5,1508,3.14,500,3,0,0,0,1,0.0400494492,0.0396222466,10,0.09765,0.0403160548
v 2.36.2,2018-08-22,Cassia,cassia,assassin,179.55,135,1.33,4,1914,3.98,500,3,0,0,0,1,0.0400337983,0.039703798,10,0.09765,0.0401106209
v 2.36.2,2018-08-22,Chen,chen,warrior,96.57,87,1.11,2,2572,5.36,N/A,N/A,0,0,0,1,0.0400422474,0.0397439353,N/A,N/A,0.040209887
v 2.36.2,2018-08-22,Cho,cho,warrior,123.76,136,0.91,2,3083,6.42,N/A,N/A,0,0,0,1,0.044913875,0.044715466,N/A,N/A,0.044847523
v 2.36.2,2018-08-22,Gall,gall,assassin,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
v 2.36.2,2018-08-22,Chromie,chromie,assassin,76,76,1,7,1376,2.87,500,3,0,0,0,1,0.040037288,0.039484826,10,0.09765,0.03995878
v 2.36.2,2018-08-22,D.Va (Mech),dva,warrior,100,25,4,3.8,2080,4.33,N/A,N/A,0,0,0,0.85,0.0400468671,0.0397434856,N/A,N/A,0.0403406579
v 2.36.2,2018-08-22,D.Va (Pilot),dva,warrior,228,57,4,5.5,1153,2.67,N/A,N/A,0,0,0,1,0.040063123,0.039459506,N/A,N/A,0.040413111
v 2.36.2,2018-08-22,Deckard,deckard,support,59.605,65.5,0.91,1.5,1662,3.46,500,3,0,0,0,1,0.0400533848,0.0397011431,10,0.09765,0.0400401978
v 2.36.2,2018-08-22,Dehaka,dehaka,warrior,115.44,104,1.11,1,2531,5.27,500,3,0,0,0,1,0.040046838,0.039737653,10,0.09765,0.0399719357
v 2.36.2,2018-08-22,Diablo,diablo,warrior,103.55,109,0.95,1.2,2777,5.79,500,3,0,0,0,1,0.0400400265,0.0397361988,10,0.09765,0.040084182
v 2.36.2,2018-08-22,E.T.C.,etc,warrior,128.75,103,1.25,1.5,2267,4.72,500,3,0,0,0,1,0.040043222,0.039810737,10,0.09765,0.039998621
v 2.36.2,2018-08-22,Falstad,falstad,assassin,154.44,108,1.43,5.5,1420,2.96,500,3,0,0,0,1,0.040023308,0.039503954,10,0.09765,0.040110621
v 2.36.2,2018-08-22,Fenix (Repeater Cannon),fenix,assassin,159.655,86.3,1.85,5,1977,2.47,N/A,N/A,0,0,0,1,0.0400231133,0.0395362021,N/A,N/A,0.040053837216492
v 2.36.2,2018-08-22,Fenix (Phase Bomb),fenix,assassin,79.846,107.9,0.74,6.2,1977,2.47,N/A,N/A,0,0,0,1,0.0400231133,0.0395362021,N/A,N/A,0.040041152859618
v 2.36.2,2018-08-22,Garrosh,garrosh,warrior,117.86,142,0.83,1.2,2142,4.46,500,3,0,0,0,1,0.0400500599,0.039786711,10,0.09765,0.0401511869
v 2.36.2,2018-08-22,Gazlowe,gazlowe,specialist,123.75,99,1.25,1.2,1899,3.95,500,3,0,0,0,1,0.040042306,0.039788783,10,0.09765,0.039848099
v 2.36.2,2018-08-22,Genji,genji,assassin,137.3,137.3,1,5.5,1685,3.51,500,3,0,0,0,1,0.0400456079,0.0395911554,10,0.09765,0.0400245197
v 2.36.2,2018-08-22,Greymane (Human),greymane,assassin,146,146,1,5.5,1960,4.08,500,3,0,0,0,1,0.044934229,0.044553959,10,0.09765,0.039893136
v 2.36.2,2018-08-22,Greymane (Worgen),greymane,assassin,204,204,1,1.2,1960,4.08,500,3,0,10,10,1,0.044934229,0.044553959,10,0.09765,0.040025818
v 2.36.2,2018-08-22,Gul!dan,guldan,assassin,62,62,1,5.5,1768,3.68,500,0,0,0,0,1,0.040045399,0.039694169,10,0,0.040573471
v 2.36.2,2018-08-22,Hanzo,hanzo,assassin,130.985,195.5,0.67,6.5,1376,2.87,500,3,0,0,0,1,0.0400372883,0.0394848258,10,0.09765,0.040041312856497
v 2.36.2,2018-08-22,Illidan,illidan,assassin,147.42,81,1.82,1.2,1716,3.57,N/A,N/A,0,0,0,1,0.040040059,0.039843676,N/A,N/A,0.040110621
v 2.36.2,2018-08-22,Jaina,jaina,assassin,62,62,1,5.5,1420,2.96,500,3,0,0,0,1,0.040023308,0.039503954,10,0.09765,0.040573471
v 2.36.2,2018-08-22,Johanna,johanna,warrior,93.73,103,0.91,1.5,2809,5.85,500,3,0,0,0,1,0.0400264522,0.0397549199,10,0.09765,0.039998621
v 2.36.2,2018-08-22,Junkrat,junkrat,assassin,114,114,1,5.5,1404,2.92,N/A,N/A,0,0,0,1,0.0400366969,0.0395354758,N/A,N/A,0.0401863921
v 2.36.2,2018-08-22,Kael!thas,kaelthas,assassin,75.48,68,1.11,5.5,1581,3.29,500,3,0,0,0,1,0.04003403,0.039591609,10,0.09765,0.039898379
v 2.36.2,2018-08-22,Kel!Thuzad,kelthuzad,assassin,75,75,1,5.5,1503,3.13,500,3,0,0,0,1,0.0400415691,0.0396299624,10,0.09765,0.0399952581
v 2.36.2,2018-08-22,Kerrigan,kerrigan,assassin,156.25,125,1.25,2,1747,3.64,500,3,0,0,0,1,0.040049567,0.039577842,10,0.09765,0.03992593
v 2.36.2,2018-08-22,Kharazim,kharazim,support,124,62,2,1.8,2109,4.39,500,3,0,0,0,1,0.0400203852,0.0397088795,10,0.09765,0.0405734711
v 2.36.2,2018-08-22,Leoric,leoric,warrior,87.318,113.4,0.77,2,2567,5.34,500,3,0,0,0,1,0.040037619,0.039802256,10,0.09765,0.040019082
v 2.36.2,2018-08-22,Li Li,lili,support,77.5,62,1.25,5.5,1534,3.19,500,3,0,0,0,1,0.0400354432,0.0396663515,10,0.09765,0.0405734711
v 2.36.2,2018-08-22,Li-Ming,liming,assassin,66,66,1,5.5,1281,2.67,500,3,0,0,0,1,0.040043106,0.039459506,10,0.09765,0.039584378
v 2.36.2,2018-08-22,Lt. Morales,morales,support,86,86,1,5.5,1531,3.19,N/A,N/A,0,0,0,1,0.0400409486,0.0396663515,N/A,N/A,0.0402444748
v 2.36.2,2018-08-22,Lucio,lucio,support,76,95,0.8,5.5,1500,3.12,500,3,0,0,0,1,0.0400298912,0.0394698941,10,0.09765,0.0402318072
v 2.36.2,2018-08-22,Lunara,lunara,assassin,104.34,94,1.11,5.5,1487,3.1,500,3,0,0,0,1.2,0.040054404,0.039569028,10,0.09765,0.039710778
v 2.36.2,2018-08-22,Maiev,maiev,assassin,167.388,150.8,1.11,1.5,2102,4.38,500,3,0,0,0,1,0.0400420457,0.0396549421,10,0.09765,0.040032233
v 2.36.2,2018-08-22,Malfurion,malfurion,support,68.82,62,1.11,5.5,1587,3.3,500,3,0,0,0,1,0.0400070449,0.039742755,10,0.09765,0.0405734711
v 2.36.2,2018-08-22,Malthael,malthael,assassin,77.623,85.3,0.91,1.5,2041,4.25,500,3,0,0,0,1,0.040024446,0.039668279,10,0.09765,0.0400261162
v 2.36.2,2018-08-22,Medivh,medivh,specialist,92.13,83,1.11,5.5,1537,3.2,500,3,0,0,0,1,0.0448885451,0.044362344,10,0.09765,0.040041153
v 2.36.2,2018-08-22,Muradin,muradin,warrior,102.12,92,1.11,1,2876,5.99,500,3,0,0,0,1,0.040042458,0.0398261314,10,0.09765,0.0397650994
v 2.36.2,2018-08-22,Murky,murky,specialist,77.5,62,1.25,1.2,759,30.37,N/A,N/A,0,0,0,1,0.040065051,0.039987159,N/A,N/A,0.040573471
v 2.36.2,2018-08-22,Nazeebo,nazeebo,specialist,102.12,92,1.11,5.5,1562,3.25,500,3,0,0,0,1,0.040051565,0.0397816736,10,0.09765,0.039765099
v 2.36.2,2018-08-22,Nova,nova,assassin,109,109,1,6.5,1352,2.82,500,3,0,0,0,1,0.0400487871,0.0393392188,10,0.09765,0.040084182
v 2.36.2,2018-08-22,Probius,probius,specialist,37.74,34,1.11,3,1310,2.73,600,0,0,0,0,1.1,0.040060013,0.039601804,0,0,0.040279855
v 2.36.2,2018-08-22,Ragnaros,ragnaros,assassin,147.74,178,0.83,2,2080,4.33,500,3,0,0,0,1,0.040046867,0.039743486,10,0.09765,0.039997204
v 2.36.2,2018-08-22,Raynor,raynor,assassin,133.875,107.1,1.25,6.5,1509,3.14,500,3,0,0,0,1,0.0400131625,0.0396222466,10,0.09765,0.04006217722449
v 2.36.2,2018-08-22,Rehgar,rehgar,support,147.5,118,1.25,1.5,2131,4.44,500,3,0,0,0,1,0.040040272,0.039739549,10,0.09765,0.0398659347
v 2.36.2,2018-08-22,Rexxar,rexxar,warrior,89.61,103,0.87,5.5,1794,3.73,500,3,0,0,0,1,0.040047952,0.039730881,10,0.09765,0.039998621
v 2.36.2,2018-08-22,Rexxar (Misha),rexxar,warrior,53.12,64,0.83,1.5,1833,3.82,N/A,N/A,0,0,0,1,0.040030401,0.040012487,N/A,N/A,0.040469652
v 2.36.2,2018-08-22,Samuro,samuro,assassin,190.38,114,1.67,2,1794,3.73,N/A,N/A,0,0,0,1,0.0400479523,0.0397308812,N/A,N/A,0.0401863921
v 2.36.2,2018-08-22,Sgt. Hammer,hammer,specialist,146,146,1,5.5,1789,3.72,500,3,0,0,0,1,0.0400413277,0.0397376529,10,0.09765,0.039893136
v 2.36.2,2018-08-22,Sgt. Hammer (Siege),hammer,specialist,175,175,1,11,1789,3.72,500,3,0,0,0,0,0.0400413277,0.0397376529,10,0.09765,0.0398961921
v 2.36.2,2018-08-22,Sonya,sonya,warrior,108.75,87,1.25,1.5,2435,5.07,N/A,N/A,0,0,0,1,0.040030104,0.039837199,N/A,N/A,0.0402098871
v 2.36.2,2018-08-22,Stitches,stitches,warrior,80.08,88,0.91,1.5,3120,6.5,500,3,0,0,0,1,0.040038546,0.039821781,10,0.09765,0.040176066
v 2.36.2,2018-08-22,Stukov,stukov,support,181.905,271.5,0.67,1.5,1836,3.82,500,3,0,0,0,1,0.04003996027633,0.039671497782779,10,0.09765,0.040027786988776
v 2.36.2,2018-08-22,Sylvanas,sylvanas,specialist,156.312,93.6,1.67,5.5,1482,3.09,500,3,0,0,0,1,0.0400464292,0.0394919194,10,0.09765,0.0400274498
v 2.36.2,2018-08-22,Tassadar,tassadar,support,60,15,4,6.5,1339,2.79,500,3,0,0,0,1,0.0400180215,0.039456338,10,0.09765,0.0389464914
v 2.36.2,2018-08-22,The Butcher,butcher,assassin,149.85,135,1.11,1.5,2251,4.69,500,3,0,0,0,1,0.0449153095,0.0446745689,10,0.09765,0.0401106209
v 2.36.2,2018-08-22,The Lost Vikings (Baleog),vikings,specialist,84.36,76,1.11,4,1139,2.37,N/A,N/A,0,0,0,1,0.040029618,0.039524121,N/A,N/A,0.03995878
v 2.36.2,2018-08-22,The Lost Vikings (Erik),vikings,specialist,88.66,62,1.43,6.5,798,1.66,N/A,N/A,0,0,0,1.3,0.040023903,0.039412152,N/A,N/A,0.040573471
v 2.36.2,2018-08-22,The Lost Vikings (Olaf),vikings,specialist,54,54,1,1.2,1481,3.08,N/A,N/A,0,0,0,1,0.040048333,0.039669277,N/A,N/A,0.040110621
v 2.36.2,2018-08-22,Thrall,thrall,assassin,163.8,180,0.91,1.5,1951,4.06,500,3,0,0,0,1,0.0400470846,0.0397189872,10,0.09765,0.0399663814
v 2.36.2,2018-08-22,Tracer,tracer,assassin,135,27,5,5.5,1332,5.54,N/A,N/A,0,0,0,1,0.0400132013,0.0398029614,N/A,N/A,0.040110620935099
v 2.36.2,2018-08-22,Tychus,tychus,assassin,208,52,4,4.5,2002,4.17,500,3,0,0,0,1,0.040040059,0.04,10,0.09765,0.040021900770645
v 2.36.2,2018-08-22,Tyrael,tyrael,warrior,101.25,81,1.25,1.5,2567,5.34,500,3,0,0,0,1,0.040037619,0.0398022565,10,0.09765,0.040110621
v 2.36.2,2018-08-22,Tyrande,tyrande,support,113.05,85,1.33,5.5,1571,3.27,500,3,0,0,0,1,0.0400519035,0.039686138,10,0.09765,0.0402798548
v 2.36.2,2018-08-22,Uther,uther,support,78,78,1,1,2242,4.67,500,3,0,0,0,1,0.040051476,0.039726835,10,0.09765,0.0398885646
v 2.36.2,2018-08-22,Valeera,valeera,assassin,164,82,2,1.2,2129,4.43,100,10,0,0,0,1,0.040042916,0.03980413,0,0,0.040075474
v 2.36.2,2018-08-22,Valla,valla,assassin,130.26,78,1.67,5.5,1324,2.76,500,3,0,0,0,1,0.040030048,0.039480855,10,0.09765,0.039888565
v 2.36.2,2018-08-22,Varian,varian,assassin-warrior,96.25,77,1.25,1.2,2201,4.58,500,3,0,0,0,1,0.040033336,0.0396622377,10,0.09765,0.0400244952
v 2.36.2,2018-08-22,Varian (Colossus Smash),varian,assassin-warrior,192.4566283731,153.9653026985,1.25,1.2,1980.4172116585,4.1609972677,500,3,0,0,0,1,0.0400466787,0.0399588158,10,0.09765,0.0400199636
v 2.36.2,2018-08-22,Varian (Taunt),varian,assassin-warrior,96.222755016,76.9782040128,1.25,1.2,2861.3346976668,5.8755708556,500,3,0,15,15,1,0.0400417462,0.0395162655,10,0.09765,0.0400399919
v 2.36.2,2018-08-22,Varian (Twin Blades),varian,assassin-warrior,154.018085246,61.6072340984,2.5,1.2,2200.9327057565,4.5727527012,500,3,0,0,0,1,0.0400350097,0.0397488963,10,0.09765,0.0400012017
v 2.36.2,2018-08-22,Whitemane,whitemane,support,62.244,46.8,1.33,5.5,1492,3.11,500,3,0,0,0,1,0.040027524153521,0.039477189600265,10,0.09765,0.040055186798256
v 2.36.2,2018-08-22,Xul,xul,specialist,137.28,114.4,1.2,1.5,2081,4.33,500,3,0,0,0,1,0.0400205568,0.0397434856,10,0.09765,0.0400400592
v 2.36.2,2018-08-22,Yrel,yrel,warrior,124.124,161.2,0.77,1.5,2786,5.63,500,3,0,0,0,1,0.0400309351,0.0397615738,10,0.09765,0.0400444515
v 2.36.2,2018-08-22,Zagara,zagara,specialist,104,83.2,1.25,5.5,1638,3.41,500,3,0,0,0,1,0.0400472633,0.0395843783,10,0.09765,0.0400343853
v 2.36.2,2018-08-22,Zarya,zarya,warrior,84,21,4,4.5,2384,4.96,N/A,N/A,0,0,0,1,0.040035642,0.0397902472,N/A,N/A,0.039697549
v 2.36.2,2018-08-22,Zeratul,zeratul,assassin,145.41,131,1.11,1.5,1687,3.51,500,3,0,0,0,1,0.040042265,0.039740051,10,0.09765,0.040000547
v 2.36.2,2018-08-22,Zul!jin,zuljin,assassin,122.25,97.8,1.25,5.5,1950,4.05,500,3,0,0,0,1,0.040035217,0.039725179,10,0.09765,0.0400133209
